TIME,STD,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
04:41:40,IST,all,1.25,0,0.5,0,0,0.25,0,0,0,97.99
04:41:41,IST,all,1.25,0,0.75,0,0,0,0,0,0,98
04:41:42,IST,all,1,0,0.75,3.01,0,0.25,0,0,0,94.99
04:41:43,IST,all,1,0,0.5,0,0,0.25,0,0,0,98.25
04:41:44,IST,all,1.5,0,0.5,0,0,0.25,0,0,0,97.74
04:41:45,IST,all,1.25,0,0.5,0,0,0,0,0,0,98.25
04:41:46,IST,all,1.75,0.25,0.25,0.25,0,0,0,0,0,97.51
04:41:47,IST,all,1.75,0,0.5,0,0,0,0,0,0,97.76
04:41:48,IST,all,1.25,0,1,1.75,0,0,0,0,0,96
04:41:49,IST,all,1.5,0,0.5,0,0,0,0,0,0,98
04:41:50,IST,all,0.76,0,0,0,0,0.25,0,0,0,98.99
04:41:51,IST,all,1.01,0,0.5,0,0,0,0,0,0,98.49
04:41:52,IST,all,0.75,0,0.75,0.25,0,0,0,0,0,98.24
04:41:53,IST,all,1.52,0,0.51,2.78,0,0,0,0,0,95.2
04:41:54,IST,all,2.26,0,0.5,0,0,0,0,0,0,97.24
04:41:55,IST,all,1.01,0,0.5,0,0,0,0,0,0,98.49
04:41:56,IST,all,1.51,0,0.25,0,0,0,0,0,0,98.24
04:41:57,IST,all,0.76,0,0.25,0,0,0,0,0,0,98.99
04:41:58,IST,all,1.01,0,0.51,1.77,0,0,0,0,0,96.72
04:41:59,IST,all,1,0,0.5,0,0,0,0,0,0,98.5
04:42:00,IST,all,1.51,0,0,0.25,0,0,0,0,0,98.24
04:42:01,IST,all,1.26,0,0.25,0,0,0,0,0,0,98.49
04:42:02,IST,all,1.25,0.25,1,0,0,0,0,0,0,97.51
04:42:03,IST,all,1.75,0,0.75,1.25,0,0,0,0,0,96.25
04:42:04,IST,all,3.24,0,2.24,8.48,0,0.25,0,0,0,85.79
04:42:05,IST,all,2,0,1,4.25,0,0.25,0,0,0,92.5
04:42:06,IST,all,1.5,0,0.5,0,0,0,0,0,0,98
04:42:07,IST,all,1.25,0,1,22.31,0,0.25,0,0,0,75.19
04:42:08,IST,all,1.77,0,0.51,11.62,0,0,0,0,0,86.11
04:42:09,IST,all,1.26,0,0.25,0,0,0,0,0,0,98.49
04:42:10,IST,all,1.75,0,0.5,0,0,0.25,0,0,0,97.51
04:42:11,IST,all,1.26,0,0,0,0,0,0,0,0,98.74
04:42:12,IST,all,1.25,0,0.5,0,0,0,0,0,0,98.25
04:42:13,IST,all,1.5,0,0.5,1,0,0,0,0,0,96.99
04:42:14,IST,all,1.5,0,0.5,0,0,0,0,0,0,97.99
04:42:15,IST,all,3.01,0,1.75,0,0,0,0,0,0,95.24
04:42:16,IST,all,1.01,0,0.25,0.25,0,0,0,0,0,98.49
04:42:17,IST,all,1.5,0,0.75,0,0,0,0,0,0,97.75
04:42:18,IST,all,1.26,0,0.25,0,0,0,0,0,0,98.49
04:42:19,IST,all,1.01,0,0.5,2.51,0,0,0,0,0,95.98
04:42:20,IST,all,1.26,0,0.5,0,0,0,0,0,0,98.24
04:42:21,IST,all,1.25,0,0.5,0,0,0,0,0,0,98.25
04:42:22,IST,all,1.26,0,0.5,0,0,0.25,0,0,0,97.99
04:42:23,IST,all,1.01,0,0.25,3.27,0,0.25,0,0,0,95.21
04:42:24,IST,all,1.01,0,0.75,0,0,0,0,0,0,98.24
04:42:25,IST,all,2,0,0.25,0,0,0,0,0,0,97.76
04:42:26,IST,all,1.74,0,0.75,0,0,0,0,0,0,97.51
04:42:27,IST,all,1.5,0,0.5,0,0,0,0,0,0,98
04:42:28,IST,all,1.26,0,0.75,2.26,0,0,0,0,0,95.73
04:42:29,IST,all,1,0,0.75,0,0,0.25,0,0,0,98
04:42:30,IST,all,0.75,0,0.75,0,0,0.25,0,0,0,98.25
04:42:31,IST,all,1.25,0,0.75,0,0,0,0,0,0,97.99
04:42:32,IST,all,1.26,0,0,0,0,0,0,0,0,98.74
04:42:33,IST,all,0.75,0,0.5,0,0,0,0,0,0,98.74
04:42:34,IST,all,1.5,0,0.25,1.75,0,0,0,0,0,96.49
04:42:35,IST,all,1.25,0,1,0,0,0.25,0,0,0,97.51
04:42:36,IST,all,1.25,0,0.5,0,0,0,0,0,0,98.25
04:42:37,IST,all,1.26,0,0.25,23.99,0,0,0,0,0,74.49
04:42:38,IST,all,2.01,0,1,16.29,0,0,0,0,0,80.7
04:42:39,IST,all,1.01,0,0.5,0,0,0,0,0,0,98.49
04:42:40,IST,all,1.75,0,0.25,0,0,0,0,0,0,97.99
04:42:41,IST,all,1.01,0.25,0.5,0,0,0,0,0,0,98.24
04:42:42,IST,all,1.01,0,0.25,0,0,0,0,0,0,98.74
04:42:43,IST,all,1,0,0.5,3.5,0,0,0,0,0,95
04:42:44,IST,all,1.01,0,0.25,0,0,0,0,0,0,98.74
04:42:45,IST,all,0.75,0,0.25,0,0,0.25,0,0,0,98.74
04:42:46,IST,all,1.5,0,0.5,0,0,0,0,0,0,98
04:42:47,IST,all,1,0,0.75,0,0,0,0,0,0,98.25
04:42:48,IST,all,1.26,0,0.25,0,0,0,0,0,0,98.49
04:42:49,IST,all,1.25,0,0.5,2,0,0,0,0,0,96.26
04:42:50,IST,all,1.25,0,0.5,0,0,0,0,0,0,98.25
04:42:51,IST,all,1.25,0,0.5,0,0,0.25,0,0,0,98
04:42:52,IST,all,1.01,0,0.5,0,0,0.25,0,0,0,98.24
04:42:53,IST,all,1.01,0,0.25,0,0,0,0,0,0,98.74
04:42:54,IST,all,1.75,0,1,2.99,0,0,0,0,0,94.26
04:42:55,IST,all,1,0,0.75,0,0,0,0,0,0,98.25
04:42:56,IST,all,2.76,0,0.75,0,0,0,0,0,0,96.49
04:42:57,IST,all,1.25,0,0.5,0,0,0,0,0,0,98.25
04:42:58,IST,all,1.5,0,0.75,0,0,0,0,0,0,97.75
04:42:59,IST,all,1.5,0,1,2.5,0,0,0,0,0,95
04:43:00,IST,all,1.27,0,0,0,0,0,0,0,0,98.73
04:43:01,IST,all,1.5,0,0.25,0,0,0,0,0,0,98.25
04:43:02,IST,all,1.25,0,0.75,0,0,0,0,0,0,97.99
04:43:03,IST,all,0.75,0,1,0,0,0,0,0,0,98.25
04:43:04,IST,all,1.5,0.25,0.25,1.75,0,0,0,0,0,96.25
04:43:05,IST,all,1.01,0,0.5,0,0,0,0,0,0,98.49
04:43:06,IST,all,1.25,0,0.75,0,0,0.25,0,0,0,97.75
04:43:07,IST,all,5.09,0,1.53,8.4,0,0.25,0,0,0,84.73
04:43:08,IST,all,9.04,0,2.58,0,0,0.26,0,0,0,88.11
04:43:09,IST,all,7.34,0,2.03,0,0,0.51,0,0,0,90.13
04:43:10,IST,all,4.03,0,2.27,0,0,0,0,0,0,93.7
04:43:11,IST,all,8.06,0,2.77,0,0,0.5,0,0,0,88.66
04:43:12,IST,all,20.15,0,7.65,0.51,0,1.28,0,0,0,70.41
04:43:13,IST,all,12.59,0,4.03,1.76,0,0.5,0,0,0,81.11
04:43:14,IST,all,19.1,0,5.53,0,0,0.25,0,0,0,75.13
04:43:15,IST,all,3.81,0,1.52,8.12,0,0,0,0,0,86.55
04:43:16,IST,all,5.04,0,1.51,1.01,0,0,0,0,0,92.44
04:43:17,IST,all,8.44,0,2.48,0,0,0.25,0,0,0,88.83
04:43:18,IST,all,5.42,0,2.71,2.96,0,0,0,0,0,88.92
04:43:19,IST,all,12.09,0,3.53,0.5,0,0.25,0,0,0,83.63
04:43:20,IST,all,16.15,0,6.41,2.05,0,1.28,0,0,0,74.1
04:43:21,IST,all,14.1,0,4.1,0,0,1.03,0,0,0,80.77
04:43:22,IST,all,36.04,0,7.11,1.78,0,0.76,0,0,0,54.31
04:43:23,IST,all,35.68,0.25,5.78,0,0,0.5,0,0,0,57.79
04:43:24,IST,all,24.62,1.79,5.9,0,0,0,0,0,0,67.69
04:43:25,IST,all,12.62,0.25,3.96,1.73,0,0.5,0,0,0,80.94
04:43:26,IST,all,18.2,0,3.49,0,0,0.25,0,0,0,78.05
04:43:27,IST,all,25.63,0,6.35,0,0,0.76,0,0,0,67.26
04:43:28,IST,all,44.53,1,7.21,1.99,0,0.5,0,0,0,44.78
04:43:29,IST,all,43.53,0.25,4.48,0.75,0,0.25,0,0,0,50.75
04:43:30,IST,all,44.91,0.5,6.45,2.73,0,0.25,0,0,0,45.16
04:43:31,IST,all,35.75,0.25,4.25,0.75,0,0.25,0,0,0,58.75
04:43:32,IST,all,32.04,0,5.94,3.88,0,0.26,0,0,0,57.88
04:43:33,IST,all,43.11,0.25,5.51,4.01,0,0.25,0,0,0,46.87
04:43:34,IST,all,35.53,0,4.06,6.85,0,0,0,0,0,53.55
04:43:35,IST,all,51.02,0.25,6.35,1.78,0,0,0,0,0,40.61
04:43:36,IST,all,42.35,0.26,5.36,0,0,0.26,0,0,0,51.79
04:43:37,IST,all,18.25,0,3.86,12.08,0,0,0,0,0,65.81
04:43:38,IST,all,15.48,0,3.81,0.25,0,0.51,0,0,0,79.95
04:43:39,IST,all,28.86,0.51,5.82,0,0,0.76,0,0,0,64.05
04:43:40,IST,all,42.3,0,5.38,0,0,0,0,0,0,52.32
04:43:41,IST,all,38.75,0,3.75,2.5,0,0.25,0,0,0,54.75
04:43:42,IST,all,47.41,0,5.93,3.7,0,0.25,0,0,0,42.72
04:43:43,IST,all,34.07,0.49,4.69,0,0,0,0,0,0,60.74
04:43:44,IST,all,25.5,0,1.75,3.75,0,0,0,0,0,69
04:43:45,IST,all,30.2,0,0,1.02,0,0.51,0,0,0,68.27
04:43:46,IST,all,24.69,0.5,0.5,0.76,0,0,0,0,0,73.55
04:43:47,IST,all,13.47,0,1.5,0,0,0.25,0,0,0,84.79
04:43:48,IST,all,10.38,0,1.52,0.25,0,0.25,0,0,0,87.59
04:43:49,IST,all,2.51,0,1.26,0,0,0,0,0,0,96.23
04:43:50,IST,all,3.28,0,0.51,4.55,0,0,0,0,0,91.67
04:43:51,IST,all,2.78,0,0.76,0,0,0,0,0,0,96.46
04:43:52,IST,all,2.75,0,0.5,0,0,0,0,0,0,96.75
04:43:53,IST,all,2.27,0,0.5,4.53,0,0,0,0,0,92.7
04:43:54,IST,all,3.01,0,0.75,1.25,0,0,0,0,0,94.99
04:43:55,IST,all,2.51,0,0.75,0,0,0,0,0,0,96.74
04:43:56,IST,all,2.49,0,0.75,0.5,0,0.25,0,0,0,96.01
04:43:57,IST,all,1.26,0,0.25,0,0,0,0,0,0,98.49
04:43:58,IST,all,2.74,0,1,0,0,0,0,0,0,96.26
04:43:59,IST,all,2.49,0,0.75,3.49,0,0,0,0,0,93.27
04:44:00,IST,all,2.24,0,0.75,0,0,0.25,0,0,0,96.76
04:44:01,IST,all,2.27,0,0.5,0,0,0,0,0,0,97.23
04:44:02,IST,all,2.01,0,0.25,0,0,0,0,0,0,97.74
04:44:03,IST,all,2.52,0,0,0,0,0,0,0,0,97.48
04:44:04,IST,all,2.01,0,0.75,7.52,0,0,0,0,0,89.72
04:44:05,IST,all,2.01,0.25,0.5,0,0,0.25,0,0,0,96.99
04:44:06,IST,all,1.01,0,0.76,0.5,0,0,0,0,0,97.73
04:44:07,IST,all,4.27,0,0.5,7.29,0,0,0,0,0,87.94
04:44:08,IST,all,2.02,0,0.51,0.76,0,0,0,0,0,96.72
04:44:09,IST,all,1.26,0,0.25,0.25,0,0,0,0,0,98.24
04:44:10,IST,all,2.5,0,0.5,0,0,0,0,0,0,97
04:44:11,IST,all,1.5,0,0.5,0,0,0,0,0,0,97.99
04:44:12,IST,all,2.51,0,0.75,0,0,0,0,0,0,96.74
04:44:13,IST,all,1.76,0,0.5,2.77,0,0,0,0,0,94.96
04:44:14,IST,all,1.51,0,0.25,0.5,0,0,0,0,0,97.73
04:44:15,IST,all,2.27,0,0.25,0,0,0,0,0,0,97.48
04:44:16,IST,all,2.26,0,0.75,0,0,0.25,0,0,0,96.74
04:44:17,IST,all,2.02,0,0.5,0,0,0,0,0,0,97.48
04:44:18,IST,all,2.26,0,0.25,0,0,0,0,0,0,97.49
04:44:19,IST,all,2.01,0,0.75,3.01,0,0,0,0,0,94.24
04:44:20,IST,all,2.49,0,0.75,0,0,0,0,0,0,96.76
04:44:21,IST,all,1.76,0,0.75,0,0,0,0,0,0,97.49
04:44:22,IST,all,2.26,0,0.5,0,0,0.25,0,0,0,96.99
04:44:23,IST,all,1.76,0,0.75,3.02,0,0.25,0,0,0,94.22
04:44:24,IST,all,1.26,0,0.75,0,0,0,0,0,0,97.99
04:44:25,IST,all,2.26,0,0.5,0,0,0,0,0,0,97.24
04:44:26,IST,all,2.26,0,0.25,0,0,0,0,0,0,97.49
04:44:27,IST,all,9.7,0,1,0,0,0.25,0,0,0,89.05
04:44:28,IST,all,2,0,0.75,1,0,0,0,0,0,96.25
04:44:29,IST,all,2.51,0,0.5,2.01,0,0,0,0,0,94.97
04:44:30,IST,all,1.75,0,0.5,0,0,0,0,0,0,97.74
04:44:31,IST,all,1.75,0,0.5,0,0,0.25,0,0,0,97.5
04:44:32,IST,all,1.77,0,0.25,0,0,0,0,0,0,97.97
04:44:33,IST,all,1.01,0,0.25,0.25,0,0,0,0,0,98.49
04:44:34,IST,all,1.26,0,0.51,2.78,0,0,0,0,0,95.45
04:44:35,IST,all,2.25,0,0.25,0,0,0.25,0,0,0,97.25
04:44:36,IST,all,2.52,0,0.76,0.25,0,0,0,0,0,96.47
04:44:37,IST,all,3.01,0,0.75,7.27,0,0,0,0,0,88.97
04:44:38,IST,all,1.5,0,0.75,0,0,0,0,0,0,97.75
04:44:39,IST,all,1.75,0.25,0.5,3.25,0,0,0,0,0,94.25
04:44:40,IST,all,2.02,0,0.5,0,0,0,0,0,0,97.48
04:44:41,IST,all,1.51,0,0.5,0,0,0,0,0,0,97.99
04:44:42,IST,all,3.01,0,1,0,0,0,0,0,0,95.99
04:44:43,IST,all,3.02,0,0.5,0,0,0,0,0,0,96.47
04:44:44,IST,all,2.27,0,0.25,3.27,0,0,0,0,0,94.21
04:44:45,IST,all,2,0,0.25,0.25,0,0.25,0,0,0,97.26
04:44:46,IST,all,2.51,0,0.75,0,0,0,0,0,0,96.74
04:44:47,IST,all,2.26,0,0.5,0,0,0,0,0,0,97.24
04:44:48,IST,all,2.99,0,0.5,0,0,0,0,0,0,96.51
04:44:49,IST,all,1.51,0,0.5,0,0,0,0,0,0,97.99
04:44:50,IST,all,1.74,0,0.75,2.74,0,0.25,0,0,0,94.53
04:44:51,IST,all,2.26,0,0.5,0,0,0.25,0,0,0,96.99
04:44:52,IST,all,1.26,0,0.5,0,0,0,0,0,0,98.24
04:44:53,IST,all,21.11,0,3.77,5.03,0,0.5,0,0,0,69.6
04:44:54,IST,all,17.04,0.25,2.51,0,0,0.25,0,0,0,79.95
04:44:55,IST,all,21.46,0,3.79,0,0,0.76,0,0,0,73.99
04:44:56,IST,all,9.95,0,1.99,0,0,0,0,0,0,88.06
04:44:57,IST,all,15.95,0,2.53,0,0,1.01,0,0,0,80.51
04:44:58,IST,all,13.97,0.25,2.24,1.25,0,0.5,0,0,0,81.8
04:44:59,IST,all,11.9,0,1.77,1.52,0,0.25,0,0,0,84.56
04:45:00,IST,all,11.53,0,1,0,0,0.25,0,0,0,87.22
04:45:01,IST,all,4.29,0,1.01,0.25,0,0.25,0,0,0,94.19
04:45:02,IST,all,13.67,0,2.03,0,0,0.25,0,0,0,84.05
04:45:03,IST,all,11.28,0,2.26,0,0,0.25,0,0,0,86.22
04:45:04,IST,all,10.51,0,1.03,2.05,0,0.26,0,0,0,86.15
04:45:05,IST,all,4.05,0,0.51,0,0,0,0,0,0,95.44
04:45:06,IST,all,6.57,0,2.02,0,0,0.25,0,0,0,91.16
04:45:07,IST,all,20.2,0,3.49,6.23,0,0.25,0,0,0,69.83
04:45:08,IST,all,23.94,0,3.99,2.99,0,0.75,0,0,0,68.33
04:45:09,IST,all,13.85,0,2.02,0,0,0.25,0,0,0,83.88
04:45:10,IST,all,10.5,0,1.25,0,0,0,0,0,0,88.25
04:45:11,IST,all,23.23,0,1.77,0,0,0.51,0,0,0,74.49
04:45:12,IST,all,12.98,0.25,1.78,0.25,0,0.25,0,0,0,84.48
04:45:13,IST,all,11.79,0.26,2.05,13.59,0,0.51,0,0,0,71.79
04:45:14,IST,all,6.6,0,1.27,22.34,0,0.25,0,0,0,69.54
04:45:15,IST,all,9.64,0,2.03,4.31,0,0.25,0,0,0,83.76
04:45:16,IST,all,5.3,0,0.76,0,0,0,0,0,0,93.94
04:45:17,IST,all,4.05,0,1.01,0,0,0,0,0,0,94.94
04:45:18,IST,all,9.41,0,1.27,0,0,0.25,0,0,0,89.06
04:45:19,IST,all,6.3,0,2.02,0.25,0,0,0,0,0,91.44
04:45:20,IST,all,7.56,0,1.26,6.3,0,0.25,0,0,0,84.63
04:45:21,IST,all,14.29,0,2.01,0,0,0.25,0,0,0,83.46
04:45:22,IST,all,12.69,0,1.78,0,0,0,0,0,0,85.53
04:45:23,IST,all,16.33,0,2.51,0,0,0.25,0,0,0,80.9
04:45:24,IST,all,2.99,0,0.75,0,0,0,0,0,0,96.26
04:45:25,IST,all,2.53,0,0.51,3.03,0,0.25,0,0,0,93.69
04:45:26,IST,all,12.41,0,2.23,0,0,0.25,0,0,0,85.11
04:45:27,IST,all,12.75,0,2.25,0.25,0,0.75,0,0,0,84
04:45:28,IST,all,17.84,0,2.51,0,0,0.5,0,0,0,79.15
04:45:29,IST,all,11.56,0,2.01,0,0,0.5,0,0,0,85.93
04:45:30,IST,all,6.02,0,0.5,2.76,0,0.25,0,0,0,90.48
04:45:31,IST,all,11.68,0,2.54,0,0,0,0,0,0,85.79
04:45:32,IST,all,8.77,0,1.75,0,0,0,0,0,0,89.47
04:45:33,IST,all,2.03,0,0.25,0,0,0,0,0,0,97.72
04:45:34,IST,all,1.76,0,0.25,0,0,0,0,0,0,97.99
04:45:35,IST,all,1.5,0,0.5,3,0,0.25,0,0,0,94.75
04:45:36,IST,all,10.53,0,2.51,0.25,0,0.25,0,0,0,86.47
04:45:37,IST,all,9.55,0,2.26,7.54,0,0,0,0,0,80.65
04:45:38,IST,all,9.9,0,1.52,0,0,0.25,0,0,0,88.32
04:45:39,IST,all,2.26,0,0.5,0,0,0.25,0,0,0,96.99
04:45:40,IST,all,1.75,0,1,0,0,0.25,0,0,0,97
04:45:41,IST,all,3.53,0,0.25,0,0,0,0,0,0,96.22
04:45:42,IST,all,6.91,0,1.02,3.07,0,0,0,0,0,89
04:45:43,IST,all,6.12,0,1.02,0,0,0.26,0,0,0,92.6
04:45:44,IST,all,5.53,0,1.26,0,0,0.25,0,0,0,92.96
04:45:45,IST,all,18.37,0,2.55,0,0,0.51,0,0,0,78.57
04:45:46,IST,all,10.15,0,1.27,0,0,0.25,0,0,0,88.32
04:45:47,IST,all,12.44,0,1.27,0,0,0.25,0,0,0,86.04
04:45:48,IST,all,12.91,0,2.53,2.78,0,0.51,0,0,0,81.27
04:45:49,IST,all,16.75,0,2.03,0,0,0.51,0,0,0,80.71
04:45:50,IST,all,7.96,0,1.24,0,0,0,0,0,0,90.8
04:45:51,IST,all,2.03,0,0.51,0,0,0,0,0,0,97.47
04:45:52,IST,all,4.52,0,1.01,0,0,0,0,0,0,94.47
04:45:53,IST,all,2.27,0,1.01,3.03,0,0,0,0,0,93.69
04:45:54,IST,all,7.91,0,0.51,3.32,0,0.77,0,0,0,87.5
04:45:55,IST,all,8.1,0,1.52,0,0,0.25,0,0,0,90.13
04:45:56,IST,all,10.15,0,1.52,0,0,0.51,0,0,0,87.82
04:45:57,IST,all,2.53,0,0.25,0,0,0,0,0,0,97.22
04:45:58,IST,all,1.75,0,0.5,0.25,0,0,0,0,0,97.49
04:45:59,IST,all,2.01,0,0.5,0,0,0.25,0,0,0,97.24
04:46:00,IST,all,1.5,0,1,0.75,0,0,0,0,0,96.74
04:46:01,IST,all,2,0,0.25,0,0,0.25,0,0,0,97.51
04:46:02,IST,all,1.26,0,0.25,0,0,0,0,0,0,98.48
04:46:03,IST,all,1.76,0,0,0,0,0.25,0,0,0,97.99
04:46:04,IST,all,1.26,0,1.01,0,0,0,0,0,0,97.74
04:46:05,IST,all,1.5,0,0.5,3.01,0,0,0,0,0,94.99
04:46:06,IST,all,1.75,0,0.75,0.25,0,0.25,0,0,0,97.01
04:46:07,IST,all,4.55,0,0.51,10.61,0,0,0,0,0,84.34
04:46:08,IST,all,2,0,0.25,0,0,0,0,0,0,97.75
04:46:09,IST,all,1.5,0,0.5,0,0,0.5,0,0,0,97.5
04:46:10,IST,all,1.26,0,0.5,0,0,0.25,0,0,0,97.99
04:46:11,IST,all,1.75,0,0.5,0,0,0,0,0,0,97.74
04:46:12,IST,all,1.5,0,0.5,2.26,0,0.25,0,0,0,95.49
04:46:13,IST,all,1.76,0,0.5,1.01,0,0,0,0,0,96.73
04:46:14,IST,all,1.27,0,0.25,2.78,0,0,0,0,0,95.7
04:46:15,IST,all,1.76,0,0.25,0,0,0,0,0,0,97.99
04:46:16,IST,all,1.26,0,0.5,0,0,0,0,0,0,98.24
04:46:17,IST,all,2.01,0,0.5,0,0,0,0,0,0,97.49
04:46:18,IST,all,1.25,0,0.75,0.25,0,0,0,0,0,97.75
04:46:19,IST,all,1.51,0,0.5,0,0,0,0,0,0,97.99
04:46:20,IST,all,1.51,0,0.5,2.51,0,0,0,0,0,95.48
04:46:21,IST,all,1.5,0,0.5,0,0,0,0,0,0,97.99
04:46:22,IST,all,1.51,0,0.25,0,0,0.25,0,0,0,97.98
04:46:23,IST,all,2.02,0,0.5,3.27,0,0,0,0,0,94.21
04:46:24,IST,all,1.25,0,0.5,0,0,0.25,0,0,0,97.99
04:46:25,IST,all,1.75,0,0.5,0,0,0,0,0,0,97.74
04:46:26,IST,all,1.5,0,0.75,0,0,0,0,0,0,97.74
04:46:27,IST,all,1.26,0,0.25,0,0,0.25,0,0,0,98.24
04:46:28,IST,all,1.51,0,0.25,3.02,0,0,0,0,0,95.21
04:46:29,IST,all,1.26,0,0.25,0,0,0,0,0,0,98.49
04:46:30,IST,all,1.01,0,0.51,0,0,0,0,0,0,98.48
04:46:31,IST,all,3.27,0,0.5,8.54,0,0,0,0,0,87.69
04:46:32,IST,all,1.75,0,0.25,0,0,0,0,0,0,97.99
04:46:33,IST,all,2.24,0,1,0,0,0,0,0,0,96.77
04:46:34,IST,all,1.5,0,1,2.5,0,0,0,0,0,95
04:46:35,IST,all,2,0,0.5,0,0,0,0,0,0,97.51
04:46:36,IST,all,1.76,0,0.5,0.25,0,0,0,0,0,97.49
04:46:37,IST,all,3.76,0,0.5,9.27,0,0,0,0,0,86.47
04:46:38,IST,all,1.75,0,0.5,0,0,0.25,0,0,0,97.5
04:46:39,IST,all,1.25,0,0.5,0,0,0.25,0,0,0,97.99
04:46:40,IST,all,1.51,0,0.5,0,0,0,0,0,0,97.99
04:46:41,IST,all,2.25,0,0.25,0,0,0,0,0,0,97.5
04:46:42,IST,all,1.5,0,0.5,3.26,0,0,0,0,0,94.74
04:46:43,IST,all,1.77,0,0,0,0,0,0,0,0,98.23
04:46:44,IST,all,1.77,0,0,0,0,0,0,0,0,98.23
04:46:45,IST,all,2.26,0,0.5,0,0,0,0,0,0,97.24
04:46:46,IST,all,1.76,0,0.5,0,0,0,0,0,0,97.73
04:46:47,IST,all,1.51,0,0.5,0,0,0,0,0,0,97.99
04:46:48,IST,all,1.5,0,1,10.75,0,0,0,0,0,86.75
04:46:49,IST,all,2.01,0,0.5,0,0,0,0,0,0,97.49
04:46:50,IST,all,1.25,0,0.75,0.25,0,0,0,0,0,97.74
04:46:51,IST,all,1.75,0,0.5,0,0,0.25,0,0,0,97.49
04:46:52,IST,all,2,0,0.5,0,0,0,0,0,0,97.5
04:46:53,IST,all,1.51,0,0.75,2.26,0,0,0,0,0,95.48
04:46:54,IST,all,1.77,0,0,0,0,0,0,0,0,98.23
04:46:55,IST,all,1.01,0,0.75,0,0,0,0,0,0,98.24
04:46:56,IST,all,2.02,0,0.5,3.27,0,0,0,0,0,94.21
04:46:57,IST,all,1.26,0,0.5,0,0,0,0,0,0,98.24
04:46:58,IST,all,1.5,0,1,0,0,0,0,0,0,97.49
04:46:59,IST,all,2.01,0,0.25,0,0,0,0,0,0,97.74
04:47:00,IST,all,1.51,0,0.5,0,0,0,0,0,0,97.98
04:47:01,IST,all,1.75,0,1,2.99,0,0,0,0,0,94.26
04:47:02,IST,all,3.02,0,0.75,0.25,0,0,0,0,0,95.98
04:47:03,IST,all,1.5,0,0.75,0,0,0,0,0,0,97.75
04:47:04,IST,all,2.24,0,0.75,0,0,0,0,0,0,97.01
04:47:05,IST,all,1.26,0,0.5,0,0,0.25,0,0,0,97.99
04:47:06,IST,all,1.75,0,0.5,0.5,0,0,0,0,0,97.24
04:47:07,IST,all,3.53,0,0.5,8.06,0,0,0,0,0,87.91
04:47:08,IST,all,1.5,0,0.75,0,0,0,0,0,0,97.75
04:47:09,IST,all,1.51,0,0.75,0,0,0,0,0,0,97.74
04:47:10,IST,all,3.53,0,0.25,0,0,0,0,0,0,96.22
04:47:11,IST,all,4.49,0,1,0,0,0.25,0,0,0,94.26
04:47:12,IST,all,2.01,0,0.5,2.26,0,0,0,0,0,95.24
04:47:13,IST,all,1.51,0,0.25,0,0,0,0,0,0,98.24
04:47:14,IST,all,1.5,0,0.25,0,0,0.25,0,0,0,97.99
04:47:15,IST,all,1.52,0,0.51,1.01,0,0.25,0,0,0,96.72
04:47:16,IST,all,2.01,0,0.5,4.51,0,0,0,0,0,92.98
04:47:17,IST,all,1.75,0,1,0,0,0,0,0,0,97.26
04:47:18,IST,all,1.5,0,0.5,0,0,0,0,0,0,97.99
04:47:19,IST,all,1.52,0,0,0,0,0,0,0,0,98.48
04:47:20,IST,all,1.5,0,1,0,0,0,0,0,0,97.49
04:47:21,IST,all,1.75,0,0.75,0,0,0,0,0,0,97.51
04:47:22,IST,all,1.52,0,0.25,2.27,0,0,0,0,0,95.96
04:47:23,IST,all,1.26,0,0.51,0,0,0,0,0,0,98.23
04:47:24,IST,all,1.26,0,0,0,0,0,0,0,0,98.74
04:47:25,IST,all,1.26,0,0.75,0,0,0,0,0,0,97.99
04:47:26,IST,all,1.51,0,0.25,0,0,0,0,0,0,98.24
04:47:27,IST,all,1.75,0,0.25,1.25,0,0,0,0,0,96.74
04:47:28,IST,all,1.51,0,0.25,0,0,0.25,0,0,0,97.99
04:47:29,IST,all,1.5,0,0.5,0,0,0,0,0,0,97.99
04:47:30,IST,all,1.26,0,0.25,0,0,0,0,0,0,98.49
04:47:31,IST,all,1.51,0,0.25,0,0,0,0,0,0,98.24
04:47:32,IST,all,1.26,0,0.51,1.52,0,0,0,0,0,96.72
04:47:33,IST,all,1.01,0,0.51,0,0,0,0,0,0,98.48
04:47:34,IST,all,2,0,0.75,0,0,0,0,0,0,97.26
04:47:35,IST,all,1.75,0,0.5,0,0,0,0,0,0,97.74
04:47:36,IST,all,1.51,0,1.01,0.75,0,0,0,0,0,96.73
04:47:37,IST,all,2.76,0,1,7.52,0,0.25,0,0,0,88.47
04:47:38,IST,all,1.75,0,0.25,0.25,0,0,0,0,0,97.75
04:47:39,IST,all,1.25,0,0.5,0,0,0.25,0,0,0,97.99
04:47:40,IST,all,1.75,0,0.5,0,0,0,0,0,0,97.74
04:47:41,IST,all,1.5,0,0.5,0,0,0,0,0,0,97.99
04:47:42,IST,all,2.02,0,0.5,3.02,0,0,0,0,0,94.46
04:47:43,IST,all,1.51,0,0.5,0,0,0,0,0,0,97.99
04:47:44,IST,all,1.51,0,0.75,0,0,0.25,0,0,0,97.49
