TIME,STD,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
12:53:39,IST,all,1.76,0,0,3.52,0,0,0,0,0,94.72
12:53:40,IST,all,11.47,0.25,2.74,0.5,0,0.75,0,0,0,84.29
12:53:41,IST,all,1.75,0,0.75,0.5,0,0,0,0,0,96.99
12:53:42,IST,all,1.5,0,0.5,9.77,0,0,0,0,0,88.22
12:53:43,IST,all,1.5,0,0.5,12.25,0,0.25,0,0,0,85.5
12:53:44,IST,all,1,0,0,0,0,0,0,0,0,99
12:53:45,IST,all,1.5,0,0.25,0,0,0,0,0,0,98.25
12:53:46,IST,all,1.25,0,0.5,0,0,0,0,0,0,98.25
12:53:47,IST,all,1.24,0,0.75,0,0,0,0,0,0,98.01
12:53:48,IST,all,11.97,0.25,2,0,0,0.5,0,0,0,85.29
12:53:49,IST,all,2.24,0,0.5,0.5,0,0,0,0,0,96.76
12:53:50,IST,all,2.01,0,0.75,1,0,0,0,0,0,96.24
12:53:51,IST,all,1.5,0,0.5,0,0,0.25,0,0,0,97.75
12:53:52,IST,all,1.24,0,0.25,0,0,0.25,0,0,0,98.26
12:53:53,IST,all,1.25,0,0.5,0,0,0,0,0,0,98.25
12:53:54,IST,all,0.75,0,0.5,2.5,0,0,0,0,0,96.25
12:53:55,IST,all,1.01,0,0.25,1.51,0,0,0,0,0,97.24
12:53:56,IST,all,11.6,0.25,0.49,0,0,1.98,0,0,0,85.68
12:53:57,IST,all,1.49,0,0.75,0.75,0,0,0,0,0,97.01
12:53:58,IST,all,0.75,0,0.25,0,0,0,0,0,0,99
12:53:59,IST,all,1,0,0.25,0,0,0,0,0,0,98.75
12:54:00,IST,all,2.51,0,0.75,0.5,0,0,0,0,0,96.24
12:54:01,IST,all,1,0,0.5,2,0,0,0,0,0,96.51
12:54:02,IST,all,1,0,0.5,0,0,0,0,0,0,98.5
12:54:03,IST,all,1.01,0,0,0,0,0,0,0,0,98.99
12:54:04,IST,all,11.22,0,1.75,2.49,0,0.5,0,0,0,84.04
12:54:05,IST,all,1.5,0,0.75,0,0,0,0,0,0,97.76
12:54:06,IST,all,0.5,0,0.5,0,0,0,0,0,0,99
12:54:07,IST,all,1,0,0.5,0,0,0,0,0,0,98.5
12:54:08,IST,all,1.25,0,0,0,0,0,0,0,0,98.75
12:54:09,IST,all,1.25,0,0.25,0,0,0,0,0,0,98.5
12:54:10,IST,all,2.76,0,0.75,25.06,0,0,0,0,0,71.43
12:54:11,IST,all,1.24,0,0.5,2.24,0,0,0,0,0,96.02
12:54:12,IST,all,12.32,0.49,1.23,0,0,0.99,0,0,0,84.98
12:54:13,IST,all,1.5,0,0.5,0,0,0,0,0,0,98
12:54:14,IST,all,1.25,0,0.25,7.75,0,0,0,0,0,90.75
12:54:15,IST,all,1,0,0.25,6.25,0,0,0,0,0,92.5
12:54:16,IST,all,1.5,0,0.25,0,0,0,0,0,0,98.25
12:54:17,IST,all,1.25,0,0.25,2.25,0,0,0,0,0,96.25
12:54:18,IST,all,1.25,0,0.25,0,0,0,0,0,0,98.5
12:54:19,IST,all,1,0,0,0,0,0,0,0,0,99
12:54:20,IST,all,11.47,0,2.24,0.75,0,1.5,0,0,0,84.04
12:54:21,IST,all,1.99,0,0.75,0,0,0,0,0,0,97.26
12:54:22,IST,all,1.25,0,0,0,0,0,0,0,0,98.75
12:54:23,IST,all,0.75,0,0.5,0,0,0,0,0,0,98.75
12:54:24,IST,all,1.25,0,0,0,0,0,0,0,0,98.75
12:54:25,IST,all,1.51,0,0.75,0.5,0,0.25,0,0,0,96.98
12:54:26,IST,all,0.75,0,0,2.01,0,0,0,0,0,97.24
12:54:27,IST,all,1,0,0.25,0,0,0,0,0,0,98.75
12:54:28,IST,all,16.29,0.5,3.51,2.26,0,0.25,0,0,0,77.19
12:54:29,IST,all,5,0,1,0,0,0.5,0,0,0,93.5
12:54:30,IST,all,1.01,0,0.51,0.76,0,0,0,0,0,97.73
12:54:31,IST,all,1.24,0,0.5,0,0,0.25,0,0,0,98.01
12:54:32,IST,all,1,0,0.5,1.75,0,0,0,0,0,96.74
12:54:33,IST,all,1.75,0,0.5,0,0,0,0,0,0,97.75
12:54:34,IST,all,2.51,0,0,0.25,0,0,0,0,0,97.24
12:54:35,IST,all,2.49,0,0.5,1,0,0.25,0,0,0,95.76
12:54:36,IST,all,11.17,0,1.99,0,0,0.99,0,0,0,85.86
12:54:37,IST,all,2.75,0,0.75,0,0,0,0,0,0,96.5
12:54:38,IST,all,1.5,0,0.25,7,0,0,0,0,0,91.25
12:54:39,IST,all,1,0,0.25,0,0,0,0,0,0,98.75
12:54:40,IST,all,2,0,1,6.23,0,0,0,0,0,90.77
12:54:41,IST,all,1.49,0,0.74,0,0,0,0,0,0,97.77
12:54:42,IST,all,1,0,0.25,0,0,0,0,0,0,98.75
12:54:43,IST,all,1,0,0.75,0,0,0,0,0,0,98.25
12:54:44,IST,all,11.69,0.5,3.48,0,0,0.5,0,0,0,83.83
12:54:45,IST,all,1.75,0,0.5,7.98,0,0.5,0,0,0,89.28
12:54:46,IST,all,0.75,0,1,7.21,0,0,0,0,0,91.04
12:54:47,IST,all,1.75,0,0.5,2.01,0,0,0,0,0,95.74
12:54:48,IST,all,1.24,0,0.75,0,0,0,0,0,0,98.01
12:54:49,IST,all,1.5,0,0.25,0,0,0,0,0,0,98.25
12:54:50,IST,all,1.5,0,0.5,2.76,0,0,0,0,0,95.24
12:54:51,IST,all,4.51,0,1,0,0,0,0,0,0,94.49
12:54:52,IST,all,10.97,0.25,1.5,0,0,0.5,0,0,0,86.78
12:54:53,IST,all,1,0,0.75,0,0,0,0,0,0,98.25
12:54:54,IST,all,1.51,0,0,0,0,0,0,0,0,98.49
12:54:55,IST,all,1.5,0,0.5,0,0,0,0,0,0,98
12:54:56,IST,all,1,0,0.25,1,0,0,0,0,0,97.75
12:54:57,IST,all,2.74,0,0.5,0,0,0.25,0,0,0,96.52
12:54:58,IST,all,1.25,0,0,0,0,0,0,0,0,98.75
12:54:59,IST,all,1,0,0.5,0,0,0,0,0,0,98.5
12:55:00,IST,all,10.78,0.25,1.25,0.5,0,1.25,0,0,0,85.96
12:55:01,IST,all,2,0,0.75,3,0,0,0,0,0,94.25
12:55:02,IST,all,0.75,0,0.5,0,0,0,0,0,0,98.75
12:55:03,IST,all,1,0,0.5,2.5,0,0,0,0,0,96
12:55:04,IST,all,0.75,0,0.5,0,0,0,0,0,0,98.75
12:55:05,IST,all,1.25,0,0.75,0,0,0,0,0,0,98
12:55:06,IST,all,1,0,0.5,0,0,0,0,0,0,98.5
12:55:07,IST,all,1,0,0,0,0,0,0,0,0,99
12:55:08,IST,all,10.92,0.25,1.99,0,0,0.99,0,0,0,85.86
12:55:09,IST,all,2.01,0,0.25,0.5,0,0,0,0,0,97.24
12:55:10,IST,all,1.5,0,0.5,0.75,0,0,0,0,0,97.26
12:55:11,IST,all,1.49,0,0.5,0,0,0,0,0,0,98.01
12:55:12,IST,all,1.5,0,0.5,0,0,0,0,0,0,98
12:55:13,IST,all,0.75,0,0.5,0,0,0,0,0,0,98.75
12:55:14,IST,all,1.25,0,1,0,0,0,0,0,0,97.75
12:55:15,IST,all,0.75,0,0.25,0,0,0,0,0,0,99
12:55:16,IST,all,10.95,0.25,1.49,2.74,0,0.5,0,0,0,84.08
12:55:17,IST,all,1.25,0,0.5,0,0,0,0,0,0,98.25
12:55:18,IST,all,1.25,0,0.25,1.75,0,0,0,0,0,96.75
12:55:19,IST,all,0.76,0,0,0,0,0,0,0,0,99.24
12:55:20,IST,all,1.75,0,0.75,0.75,0,0,0,0,0,96.76
12:55:21,IST,all,1.75,0,0.5,0,0,0,0,0,0,97.76
12:55:22,IST,all,1,0,0.25,0,0,0,0,0,0,98.75
12:55:23,IST,all,1,0,0.25,0,0,0,0,0,0,98.75
12:55:24,IST,all,10.2,0,1.74,0,0,0.5,0,0,0,87.56
12:55:25,IST,all,1.25,0,0.5,3.76,0,0,0,0,0,94.49
12:55:26,IST,all,1,0,0.75,16.96,0,0,0,0,0,81.3
12:55:27,IST,all,1,0,0.25,0.75,0,0,0,0,0,97.99
12:55:28,IST,all,1.5,0,0.5,0,0,0,0,0,0,98
12:55:29,IST,all,1,0,0.25,0,0,0,0,0,0,98.75
12:55:30,IST,all,2.01,0,0.25,0.75,0,0,0,0,0,96.98
12:55:31,IST,all,1,0,0.25,0,0,0,0,0,0,98.75
12:55:32,IST,all,11.6,0.49,1.48,0,0,0.49,0,0,0,85.93
12:55:33,IST,all,1.5,0,0.5,0.25,0,0,0,0,0,97.74
12:55:34,IST,all,1,0,0.25,1.75,0,0,0,0,0,97
12:55:35,IST,all,0.75,0,1.25,0,0,0,0,0,0,98
12:55:36,IST,all,0.75,0,0,0,0,0,0,0,0,99.25
12:55:37,IST,all,1,0,0.5,0.5,0,0,0,0,0,98
12:55:38,IST,all,1,0,0.25,0,0,0,0,0,0,98.75
12:55:39,IST,all,1,0,0,0,0,0,0,0,0,99
12:55:40,IST,all,11.33,0.25,2.46,0.74,0,1.72,0,0,0,83.5
12:55:41,IST,all,1.5,0,0.5,0,0,0.25,0,0,0,97.74
12:55:42,IST,all,2.72,0,0.99,0.99,0,0,0,0,0,95.31
12:55:43,IST,all,4.25,0,0.75,0,0,0,0,0,0,95
12:55:44,IST,all,4.24,0,0.75,3.74,0,0,0,0,0,91.27
12:55:45,IST,all,1.25,0,0.5,0,0,0,0,0,0,98.25
12:55:46,IST,all,1,0,0.25,0,0,0,0,0,0,98.75
12:55:47,IST,all,0.75,0,0.75,2,0,0,0,0,0,96.5
12:55:48,IST,all,12.25,0.49,2.45,0,0,0.98,0,0,0,83.82
12:55:49,IST,all,1,0,0.5,0.75,0,0.25,0,0,0,97.5
12:55:50,IST,all,1.49,0,0.75,4.73,0,0,0,0,0,93.03
12:55:51,IST,all,1.5,0,0.5,17.04,0,0.25,0,0,0,80.7
12:55:52,IST,all,1.49,0,0.5,3.97,0,0,0,0,0,94.04
12:55:53,IST,all,1.25,0,0.5,0,0,0,0,0,0,98.25
12:55:54,IST,all,0.75,0,0.25,0,0,0,0,0,0,99
12:55:55,IST,all,0.75,0,0.25,0,0,0,0,0,0,99
12:55:56,IST,all,10.97,0,1.75,1.5,0,1,0,0,0,84.79
12:55:57,IST,all,1.5,0,0.75,0,0,0,0,0,0,97.75
12:55:58,IST,all,1.25,0,0.25,0,0,0,0,0,0,98.5
12:55:59,IST,all,0.75,0,0.25,0,0,0,0,0,0,98.99
12:56:00,IST,all,1.25,0,0.5,0,0,0,0,0,0,98.25
12:56:01,IST,all,1.5,0,0.5,11.03,0,0,0,0,0,86.97
12:56:02,IST,all,1.5,0,0.25,0,0,0,0,0,0,98.25
12:56:03,IST,all,1.25,0,0.5,0,0,0.25,0,0,0,98
12:56:04,IST,all,11.91,0.25,0.5,0,0,1.24,0,0,0,86.1
12:56:05,IST,all,1.5,0,0.75,3.74,0,0,0,0,0,94.01
12:56:06,IST,all,1.5,0,0.25,0,0,0,0,0,0,98.25
12:56:07,IST,all,1,0,0.5,0,0,0,0,0,0,98.5
12:56:08,IST,all,1.24,0,0.25,0,0,0,0,0,0,98.51
12:56:09,IST,all,1.26,0,0,0,0,0,0,0,0,98.74
12:56:10,IST,all,1.25,0,0.25,0,0,0,0,0,0,98.5
12:56:11,IST,all,2,0,1,1.25,0,0,0,0,0,95.75
12:56:12,IST,all,10.67,0.25,1.74,0,0,1.99,0,0,0,85.36
12:56:13,IST,all,1.49,0,0.99,0,0,0,0,0,0,97.52
12:56:14,IST,all,1,0,0.5,7.21,0,0,0,0,0,91.29
12:56:15,IST,all,0.75,0,0.75,9,0,0,0,0,0,89.5
12:56:16,IST,all,3.01,0,0.25,0,0,0,0,0,0,96.74
12:56:17,IST,all,1.99,0,1,0,0,0,0,0,0,97.01
12:56:18,IST,all,1,0,0.5,1.25,0,0,0,0,0,97.25
12:56:19,IST,all,1,0,0.25,0,0,0,0,0,0,98.75
12:56:20,IST,all,9.5,0,0.75,0,0,1.5,0,0,0,88.25
12:56:21,IST,all,1.75,0,1,0.75,0,0,0,0,0,96.49
12:56:22,IST,all,1.25,0,0.25,0,0,0,0,0,0,98.5
12:56:23,IST,all,1.49,0,0.5,0,0,0,0,0,0,98.01
12:56:24,IST,all,1,0,0,0,0,0,0,0,0,99
12:56:25,IST,all,1,0,0.25,0,0,0,0,0,0,98.75
12:56:26,IST,all,0.75,0,0.5,0.25,0,0,0,0,0,98.5
12:56:27,IST,all,1.75,0,0.25,0,0,0.25,0,0,0,97.75
12:56:28,IST,all,9.52,0.25,1.5,0,0,0.5,0,0,0,88.22
12:56:29,IST,all,1.51,0,0.5,7.81,0,0,0,0,0,90.18
12:56:30,IST,all,1.5,0,0.25,21,0,0,0,0,0,77.25
12:56:31,IST,all,2,0,0.25,0,0,0,0,0,0,97.75
12:56:32,IST,all,1.25,0,0.25,0,0,0,0,0,0,98.5
12:56:33,IST,all,1.25,0,0.5,0,0,0,0,0,0,98.25
12:56:34,IST,all,1.25,0,0.5,0,0,0,0,0,0,98.25
12:56:35,IST,all,1.5,0,0.25,0,0,0,0,0,0,98.25
12:56:36,IST,all,11.55,0.25,1.72,2.95,0,1.97,0,0,0,81.57
12:56:37,IST,all,1.74,0,0.5,0,0,0.25,0,0,0,97.52
12:56:38,IST,all,1,0,0.25,0,0,0,0,0,0,98.75
12:56:39,IST,all,2.01,0,0.25,0,0,0,0,0,0,97.74
12:56:40,IST,all,1.24,0,0.99,0,0,0,0,0,0,97.77
12:56:41,IST,all,1.99,0,1.24,0.5,0,0,0,0,0,96.28
12:56:42,IST,all,1.49,0,1,1.99,0,0,0,0,0,95.52
12:56:43,IST,all,0.99,0,0.74,0,0,0,0,0,0,98.26
12:56:44,IST,all,10.34,0.25,2.96,0,0,1.23,0,0,0,85.22
12:56:45,IST,all,1.25,0,0.25,0,0,0,0,0,0,98.5
12:56:46,IST,all,1.25,0,0.25,0,0,0,0,0,0,98.5
12:56:47,IST,all,1.25,0,0.5,0,0,0,0,0,0,98.25
12:56:48,IST,all,1,0,0.25,1,0,0,0,0,0,97.74
12:56:49,IST,all,1.24,0,0.5,7.96,0,0,0,0,0,90.3
12:56:50,IST,all,1,0,0,14.04,0,0,0,0,0,84.96
12:56:51,IST,all,2,0,0.75,1,0,0,0,0,0,96.25
12:56:52,IST,all,10.67,0,1.74,2.48,0,0.25,0,0,0,84.86
12:56:53,IST,all,1.75,0,0.25,0,0,0,0,0,0,98
12:56:54,IST,all,1,0,0.25,0,0,0,0,0,0,98.75
12:56:55,IST,all,0.5,0,0,0,0,0,0,0,0,99.5
12:56:56,IST,all,1.24,0,0.75,0,0,0,0,0,0,98.01
12:56:57,IST,all,1,0,0.5,0.5,0,0,0,0,0,98
12:56:58,IST,all,0.75,0,0.25,0,0,0,0,0,0,99
12:56:59,IST,all,1.49,0,0.5,0,0,0,0,0,0,98.01
12:57:00,IST,all,10.1,0.25,1.01,0,0,0.51,0,0,0,88.13
12:57:01,IST,all,1,0,0.5,0,0,0,0,0,0,98.5
12:57:02,IST,all,2.49,0,0.5,0.75,0,0,0,0,0,96.26
12:57:03,IST,all,1.5,0,0.5,0,0,0,0,0,0,98
12:57:04,IST,all,1,0,0.25,0,0,0,0,0,0,98.75
12:57:05,IST,all,1.49,0,0.5,0,0,0,0,0,0,98.01
12:57:06,IST,all,3.24,0,0.75,0,0,0,0,0,0,96.01
12:57:07,IST,all,1,0,0.5,3.01,0,0,0,0,0,95.49
12:57:08,IST,all,10.47,0.25,1.5,0,0,0.5,0,0,0,87.28
12:57:09,IST,all,1.25,0,0,0,0,0,0,0,0,98.75
12:57:10,IST,all,0.75,0,0.5,0,0,0,0,0,0,98.75
12:57:11,IST,all,2.23,0,0.74,0,0,0,0,0,0,97.02
12:57:12,IST,all,1.98,0,1.23,2.47,0,0.25,0,0,0,94.07
12:57:13,IST,all,0.75,0,1,0,0,0,0,0,0,98.25
12:57:14,IST,all,0.75,0,0.25,0,0,0,0,0,0,99
12:57:15,IST,all,1,0,0.5,0,0,0,0,0,0,98.5
12:57:16,IST,all,11.44,0.25,1.24,0,0,1.24,0,0,0,85.82
12:57:17,IST,all,1.5,0,0.25,0.75,0,0,0,0,0,97.5
12:57:18,IST,all,0.75,0,0.25,0,0,0,0,0,0,98.99
12:57:19,IST,all,1,0,0.25,0,0,0,0,0,0,98.75
12:57:20,IST,all,1,0,0.75,1.75,0,0,0,0,0,96.51
12:57:21,IST,all,1.25,0,0,0.25,0,0,0,0,0,98.5
12:57:22,IST,all,1.75,0,0.5,10.5,0,0.25,0,0,0,87
12:57:23,IST,all,1.25,0,0.25,0.5,0,0,0,0,0,98
12:57:24,IST,all,10.7,0.25,1.99,0,0,0.75,0,0,0,86.32
12:57:25,IST,all,1.25,0,0.25,0,0,0,0,0,0,98.5
12:57:26,IST,all,0.75,0,0.5,0,0,0,0,0,0,98.75
12:57:27,IST,all,1.5,0,0.25,0,0,0,0,0,0,98.25
12:57:28,IST,all,1.25,0,0.5,0.75,0,0,0,0,0,97.5
12:57:29,IST,all,1.25,0,0.25,0,0,0,0,0,0,98.5
12:57:30,IST,all,0.75,0,0.25,1.51,0,0,0,0,0,97.49
12:57:31,IST,all,0.75,0,0.25,0,0,0,0,0,0,99
12:57:32,IST,all,10.37,0.25,2.47,0.74,0,0.74,0,0,0,85.43
12:57:33,IST,all,1.01,0,0.5,0,0,0,0,0,0,98.49
12:57:34,IST,all,0.75,0,0.5,0,0,0,0,0,0,98.75
12:57:35,IST,all,1.24,0,0.5,0,0,0.25,0,0,0,98.01
12:57:36,IST,all,1.25,0,0.25,1.75,0,0,0,0,0,96.74
12:57:37,IST,all,2,0,0.75,0,0,0,0,0,0,97.26
12:57:38,IST,all,1.25,0,0.5,2.26,0,0,0,0,0,95.99
12:57:39,IST,all,1.25,0,0,0,0,0,0,0,0,98.75
12:57:40,IST,all,10.2,0.25,1.49,0,0,1,0,0,0,87.06
12:57:41,IST,all,1.25,0,0.75,2.01,0,0,0,0,0,95.99
12:57:42,IST,all,2.23,0,0.99,0.74,0,0,0,0,0,96.03
12:57:43,IST,all,0.75,0,0.25,0,0,0,0,0,0,99
12:57:44,IST,all,1,0,0,0,0,0,0,0,0,99
12:57:45,IST,all,1,0,0.5,0,0,0,0,0,0,98.5
12:57:46,IST,all,1,0,0.5,0,0,0,0,0,0,98.5
12:57:47,IST,all,1.25,0,0,0,0,0,0,0,0,98.75
12:57:48,IST,all,9.8,0,1.01,0,0,0.5,0,0,0,88.69
12:57:49,IST,all,1.25,0,0.5,0,0,0,0,0,0,98.25
12:57:50,IST,all,0.75,0,0.5,0,0,0,0,0,0,98.75
12:57:51,IST,all,1,0,0.25,3,0,0,0,0,0,95.75
12:57:52,IST,all,2.5,0,0.5,2.75,0,0.25,0,0,0,94
12:57:53,IST,all,1,0,0.75,0,0,0,0,0,0,98.25
12:57:54,IST,all,1,0,0.5,0,0,0,0,0,0,98.5
12:57:55,IST,all,1.01,0,0,0,0,0,0,0,0,98.99
12:57:56,IST,all,10.89,0.25,1.73,0,0,0.74,0,0,0,86.39
12:57:57,IST,all,1.01,0,0.25,0,0,0,0,0,0,98.74
12:57:58,IST,all,0.75,0,1,0.25,0,0,0,0,0,98
12:57:59,IST,all,1.25,0,0,0,0,0,0,0,0,98.75
12:58:00,IST,all,1.24,0,0.99,0,0,0,0,0,0,97.77
12:58:01,IST,all,1.25,0,0.25,0,0,0,0,0,0,98.5
12:58:02,IST,all,1.5,0,0.5,1.25,0,0,0,0,0,96.75
12:58:03,IST,all,1.5,0,0.75,0,0,0,0,0,0,97.76
12:58:04,IST,all,11.03,0.25,1.25,0,0,0.5,0,0,0,86.97
12:58:05,IST,all,2.01,0,0.5,0,0,0,0,0,0,97.49
12:58:06,IST,all,0.75,0,0.25,0,0,0,0,0,0,98.99
12:58:07,IST,all,1.5,0,0.5,0,0,0,0,0,0,98
12:58:08,IST,all,1.24,0,0.25,1,0,0,0,0,0,97.51
12:58:09,IST,all,1,0,0.5,1.75,0,0,0,0,0,96.74
12:58:10,IST,all,1.5,0,0,0,0,0,0,0,0,98.5
12:58:11,IST,all,1,0,0.25,0,0,0,0,0,0,98.75
12:58:12,IST,all,9.9,0.25,0.74,0,0,1.24,0,0,0,87.87
12:58:13,IST,all,2.76,0,1,6.52,0,0,0,0,0,89.72
12:58:14,IST,all,1.75,0,0.75,0,0,0,0,0,0,97.51
12:58:15,IST,all,0.75,0,0.5,1,0,0,0,0,0,97.74
12:58:16,IST,all,1.76,0,0,0,0,0,0,0,0,98.24
12:58:17,IST,all,0.75,0,0.5,0,0,0,0,0,0,98.75
12:58:18,IST,all,1.25,0,0.25,0,0,0,0,0,0,98.5
12:58:19,IST,all,1,0,0.25,0,0,0,0,0,0,98.75
12:58:20,IST,all,11,0.25,1,0,0,0.25,0,0,0,87.5
12:58:21,IST,all,2.01,0,0.5,0.5,0,0,0,0,0,96.98
12:58:22,IST,all,1.25,0,0.75,10.97,0,0,0,0,0,87.03
12:58:23,IST,all,2.5,0,0.5,31.25,0,0,0,0,0,65.75
12:58:24,IST,all,1.25,0,0.25,0.75,0,0,0,0,0,97.75
12:58:25,IST,all,7.73,0,2,15.96,0,0.5,0,0,0,73.82
12:58:26,IST,all,10.5,0,1.5,7,0,0.5,0,0,0,80.5
12:58:27,IST,all,0.75,0,0.5,0,0,0,0,0,0,98.75
12:58:28,IST,all,10.86,0,0.99,0,0,0.74,0,0,0,87.41
12:58:29,IST,all,2.97,0.25,1.24,0,0,0,0,0,0,95.54
12:58:30,IST,all,2.51,0,0.5,0,0,0,0,0,0,96.99
12:58:31,IST,all,2.98,0,0.25,2.48,0,0.25,0,0,0,94.04
12:58:32,IST,all,1,0,0.5,0.75,0,0,0,0,0,97.74
12:58:33,IST,all,3.52,0,0.5,1.01,0,0,0,0,0,94.97
12:58:34,IST,all,2.76,0,0.5,3.02,0,0,0,0,0,93.72
12:58:35,IST,all,1.25,0,0.25,1,0,0,0,0,0,97.5
12:58:36,IST,all,8.25,0.25,1.75,0,0,0.25,0,0,0,89.5
12:58:37,IST,all,2.26,0,0.5,1.76,0,0,0,0,0,95.48
12:58:38,IST,all,1.5,0,0.5,0,0,0,0,0,0,98
12:58:39,IST,all,1,0,0.25,0,0,0,0,0,0,98.75
12:58:40,IST,all,0.75,0,0.25,2.51,0,0,0,0,0,96.49
12:58:41,IST,all,2.74,0,1.5,0,0,0,0,0,0,95.76
12:58:42,IST,all,1.5,0,0.25,0,0,0,0,0,0,98.25
12:58:43,IST,all,0.75,0,0,0.75,0,0,0,0,0,98.49
12:58:44,IST,all,10.22,0.25,1,1,0,0.25,0,0,0,87.28
12:58:45,IST,all,3.49,0.25,0.5,0,0,0.25,0,0,0,95.51
12:58:46,IST,all,2.26,0,0.5,0,0,0,0,0,0,97.24
12:58:47,IST,all,1.25,0,0.25,0,0,0,0,0,0,98.5
12:58:48,IST,all,1.49,0,0.5,0,0,0,0,0,0,98.01
12:58:49,IST,all,1,0,0.5,0.75,0,0,0,0,0,97.76
12:58:50,IST,all,1,0,0.5,0,0,0,0,0,0,98.5
12:58:51,IST,all,1,0,0.5,0,0,0,0,0,0,98.5
12:58:52,IST,all,10.53,0,1,0,0,0.5,0,0,0,87.97
12:58:53,IST,all,2.99,0.25,0.5,10.72,0,0.25,0,0,0,85.29
12:58:54,IST,all,2,0,0.75,4.5,0,0,0,0,0,92.75
12:58:55,IST,all,1,0,0.25,0,0,0,0,0,0,98.75
12:58:56,IST,all,1.25,0,0.25,0,0,0,0,0,0,98.5
12:58:57,IST,all,11.44,0,2.74,0,0,1,0,0,0,84.83
12:58:58,IST,all,3.25,0,0.75,0,0,0,0,0,0,96
12:58:59,IST,all,2.77,0,0.76,0.76,0,0.25,0,0,0,95.47
12:59:00,IST,all,10.64,0.25,1.49,0,0,0.99,0,0,0,86.63
12:59:01,IST,all,8.48,0,1.5,1,0,0.75,0,0,0,88.28
12:59:02,IST,all,28.29,0,2.98,0.99,0,0.99,0,0,0,66.75
12:59:03,IST,all,1.5,0,0.25,0,0,0,0,0,0,98.25
12:59:04,IST,all,2,0,0.5,2,0,0,0,0,0,95.51
12:59:05,IST,all,1.75,0,0.75,0,0,0.25,0,0,0,97.25
12:59:06,IST,all,1.5,0,0.5,0,0,0.25,0,0,0,97.76
12:59:07,IST,all,2.98,0,0.99,0,0,0,0,0,0,96.03
12:59:08,IST,all,9.75,0,1.25,2.25,0,1,0,0,0,85.75
12:59:09,IST,all,3.76,0.25,0.75,3.76,0,0,0,0,0,91.48
12:59:10,IST,all,2.24,0,0.5,0,0,0,0,0,0,97.26
12:59:11,IST,all,1.26,0,0.5,5.28,0,0,0,0,0,92.96
12:59:12,IST,all,1.5,0,0.5,0,0,0,0,0,0,98
12:59:13,IST,all,1.75,0,0.25,0.25,0,0,0,0,0,97.75
12:59:14,IST,all,1.75,0,0.75,0,0,0,0,0,0,97.51
12:59:15,IST,all,1.76,0,1.01,4.02,0,0,0,0,0,93.22
12:59:16,IST,all,9,0,1,0,0,0.5,0,0,0,89.5
12:59:17,IST,all,3.47,0,0.99,0,0,0.25,0,0,0,95.29
12:59:18,IST,all,1.5,0,1,0,0,0,0,0,0,97.5
12:59:19,IST,all,1.75,0,0.25,0,0,0,0,0,0,97.99
12:59:20,IST,all,1.25,0,0.5,0.5,0,0.25,0,0,0,97.5
12:59:21,IST,all,1.25,0,0.25,0,0,0,0,0,0,98.5
12:59:22,IST,all,3.76,0,0.25,0,0,0,0,0,0,95.99
12:59:23,IST,all,2,0,0.25,0,0,0,0,0,0,97.76
12:59:24,IST,all,9.18,0.25,2.23,2.23,0,0.5,0,0,0,85.61
12:59:25,IST,all,5.97,0,1.74,1,0,0.5,0,0,0,90.8
12:59:26,IST,all,1.5,0,0.75,0,0,0,0,0,0,97.74
12:59:27,IST,all,4.7,0,1.49,1.49,0,0.25,0,0,0,92.08
12:59:28,IST,all,9.02,0,2.26,1.75,0,0,0,0,0,86.97
12:59:29,IST,all,2.51,0,0.75,1.75,0,0,0,0,0,94.99
12:59:30,IST,all,1.75,0,0.5,1.5,0,0,0,0,0,96.25
12:59:31,IST,all,1.25,0,0.5,0,0,0,0,0,0,98.25
12:59:32,IST,all,9.18,0.25,1.24,0,0,0.74,0,0,0,88.59
12:59:33,IST,all,3.98,0.25,0.75,0,0,0.5,0,0,0,94.53
12:59:34,IST,all,9.69,0,2.04,0,0,0.51,0,0,0,87.76
12:59:35,IST,all,15.57,0,5.28,1.85,0,0.53,0,0,0,76.78
12:59:36,IST,all,5.06,0,1.27,0,0,0.25,0,0,0,93.42
12:59:37,IST,all,3.34,0,1.03,2.06,0,0.26,0,0,0,93.32
12:59:38,IST,all,2.82,0,0.51,0.77,0,0,0,0,0,95.9
12:59:39,IST,all,4.2,0,1.31,7.09,0,0,0,0,0,87.4
12:59:40,IST,all,13.57,0,2.01,0,0,1.51,0,0,0,82.91
12:59:41,IST,all,4.01,0.25,0.25,0,0,0.5,0,0,0,94.99
12:59:42,IST,all,2.52,0,0.76,2.02,0,0,0,0,0,94.71
12:59:43,IST,all,1.26,0,0.25,0,0,0,0,0,0,98.49
12:59:44,IST,all,2.78,0,1.01,0,0,0,0,0,0,96.21
12:59:45,IST,all,1,0,0.25,9.77,0,0,0,0,0,88.97
12:59:46,IST,all,2.01,0,0.5,9.3,0,0,0,0,0,88.19
12:59:47,IST,all,1.26,0,0.25,0,0,0,0,0,0,98.49
12:59:48,IST,all,8.23,0.25,1.5,0,0,0.75,0,0,0,89.28
12:59:49,IST,all,3.26,0,0.25,0,0,0.5,0,0,0,95.99
12:59:50,IST,all,1.76,0,0.5,0,0,0,0,0,0,97.74
